entropy,mean_T,std_T,mean_T1,std_T1,mean_T2,std_T2,mean_RTR,std_RTR,mean_A1,std_A1,mean_RPR,std_RPR,mean_H1,std_H1,mean_A2,std_A2,mean_H2,std_H2,mean_RAR,std_RAR,mean_A,std_A,mean_amplitude,std_amplitude,TimeDuration,Energy,BandWidth,TBP,IBI,HR,SDNN,RMSSD,pNN20,pNN50,SD1,SD2,S
0.8089456118734022,32.75,2.0809510188510307,1.0307185224875497,0.22748355311392013,1.119100537230316,0.09791963019154835,82798.04833890272,22442.934130527457,92127.25077529124,28927.825885527556,5347.07036807149,1246.3640369460525,36.5,2.1128856368212916,69.25,2.9108786106112854,5443.479177097045,1521.9229578747913,174925.29911419397,43777.48554693537,1.1485270753415389,0.3574788151959211,-71.00233816303418,2078.6693867450367,19.39,86518155.02831207,0.013640231430599574,0.2644840874393258,690.3703703703703,86.9098712446352,27.68626902374927,43.32347027793453,0.46153846153846156,0.19230769230769232,30.62949037240699,25.41373621027968,2445.4464732842202
0.7763761919691499,32.888888888888886,1.9499920860871383,1.0088545844080044,0.22114452290896452,1.1274728774926435,0.09890124102369593,82246.45786579791,22101.07293735831,89940.35698051567,25587.26102500208,5303.226859137713,1234.5717542295251,36.96296296296296,2.617342184304408,69.85185185185185,3.2852499054128423,5250.270769314074,1304.9938569645897,172186.81484631356,40807.97609521173,1.1285835758975504,0.31288567361303193,32.56282074224776,2019.750130641049,18.86,81609018.55038454,0.013769484477763758,0.25969247725062444,702.9629629629629,85.35300316122235,35.98506015256628,40.0480480653696,0.4230769230769231,0.15384615384615385,28.159782896554173,37.928030570523696,3355.362660470849
0.44891326470394277,33.03846153846154,1.3439542468966268,1.0251329125583324,0.17402254437297132,1.1568417489373373,0.07302141325379849,77884.12902145903,16817.8419276473,90162.27634875962,23312.480717202077,5073.216243868247,1010.7461293589729,38.19230769230769,2.496447179635503,71.23076923076923,3.214243448580951,5137.332431635912,1087.5375774472132,168046.40537021862,36188.28074094924,1.1752601348211396,0.2539328346831616,80.40198109745799,1957.6876397484068,19.14,76780107.46776167,0.013373531570708974,0.2559693942633698,715.8333333333334,83.81839348079161,27.82634642844,32.63766828841098,0.34782608695652173,0.13043478260869565,23.027065524983232,32.07682177638711,2320.4905312038927
0.9818315516672679,32.851851851851855,1.5800540005704846,1.019339589376017,0.16567393520720505,1.1758243332744687,0.08248314313366314,80331.1237937386,16236.604509818575,92852.01006994156,22277.071980998127,5236.161051516184,934.2392092755194,38.55555555555556,2.2825153982415705,71.4074074074074,3.0216411932401686,5279.261101108259,1006.5559436675281,173183.13386368018,34254.108012881166,1.174146173604932,0.2594229967359737,23.649765141972935,1912.8014490537719,19.28,73187373.89786959,0.013858011827843617,0.26718246804082496,716.6666666666666,83.72093023255815,26.10520027660162,34.64101615137755,0.38461538461538464,0.11538461538461539,24.47072880090287,27.612063224303963,2122.734291718439
0.9628962824334484,32.5,1.742330131092924,1.0047184349347098,0.1737835018349633,1.1714827944188764,0.08739403468335391,83787.26008449217,14369.243132415802,95437.94659211118,22669.744733195723,5499.34018710129,814.5558920579583,38.0,2.6186146828319083,70.5,3.5203490086718876,5484.563476404344,1034.2657154030142,179225.20667660332,31923.51283847583,1.1544326998461805,0.27588870135394367,5.16617719529895,1987.5131201857755,19.74,79004701.8459482,0.014089024440027407,0.278117342446141,708.1481481481482,84.72803347280335,31.62711413364325,34.529808749943754,0.38461538461538464,0.11538461538461539,24.39201537801219,37.73937406780333,2891.9597931900175
0.9567134329339151,32.55555555555556,1.547598697464902,1.003220775704857,0.18853795363646034,1.1680440329735662,0.07949701882459437,84358.37686848399,13469.794348540505,96310.6742169991,23210.132163232785,5537.307867843708,758.9505986831363,38.0,2.788866755113585,70.55555555555556,3.7646831880216483,5507.184895351725,1048.9199733847547,180669.05108548314,30776.525160748275,1.158022840956536,0.2894889277531091,-26.941846613238326,2063.3764131365774,19.05,85164961.70774598,0.013792860860944904,0.2627539994010004,706.2962962962963,84.95018353434715,32.33483938624762,36.84687649845381,0.46153846153846156,0.15384615384615385,26.041898421059493,38.04485829390814,3112.5653903237494
0.937476347596593,32.67857142857143,1.5596146829212894,1.0052521542745945,0.1784176077237605,1.1445410306852992,0.0753846759838246,81449.41276157102,15259.44519099267,91700.02506522721,23837.736330741824,5337.409834901363,863.4215094898838,37.357142857142854,2.3936565828737195,70.03571428571429,3.3002396326104955,5322.614384700291,1093.6027404338888,173149.43782679824,34273.819995166596,1.1395733143959677,0.27264505351240653,11.665384357662335,1936.2148271508493,19.61,74981278.7614201,0.014102665165989549,0.276553263905055,701.4814814814815,85.53326293558605,26.76422483724395,32.28479041758971,0.38461538461538464,0.07692307692307693,22.814209731666647,30.756006773681165,2204.373849193546
0.956713432933915,32.5,1.6366341767699428,1.0185746638812851,0.13815697288035603,1.1424013451771593,0.06784425930105159,78914.31424443134,14655.922669213116,89874.34946469536,20392.15145650086,5198.099298251959,830.6832989316415,37.07142857142857,1.9807749462660065,69.57142857142857,3.0405423791132518,5263.899502408275,961.6145116707465,168788.66370912667,32161.688227535637,1.148252314594593,0.2004848803189705,0.9222135258710769,1895.1150122088075,19.48,71829235.19953951,0.014294869016299715,0.27846404843751843,695.5555555555555,86.26198083067092,20.78698548207745,21.75033156245953,0.23076923076923078,0.0,15.377402155156771,25.0753302939186,1211.3775124167266
0.9724347495570991,33.0,1.4142135623730951,1.0044199081952259,0.1408725942439015,1.1216276955576976,0.04273518953561908,79923.61836127388,14124.322220599533,88950.72889062583,20558.9230453584,5228.3878363954855,843.4330241223441,37.0,1.8459164139817945,70.0,2.9938207967349957,5214.478547446435,978.3161321437668,168874.34725189977,31746.331196318453,1.119459488293047,0.1883746054586438,26.8668612799469,1913.4246968397042,18.9,73238317.974223,0.014087037014751202,0.2662449995787977,701.4285714285714,85.5397148676171,20.995626366712955,23.013683530231088,0.2962962962962963,0.0,16.25415426480866,24.872790207971562,1270.1024585933187
0.9771978857434377,36.5,15.96450389505996,0.9741008063371545,0.17600877116378602,1.0855456968180255,0.19204924702345236,103632.51391338589,129556.65470647506,83438.49258350651,22081.441607851502,5123.099475044533,887.7293540875669,36.69230769230769,3.9493838932287497,73.1923076923077,12.928856308420595,4911.116019368623,961.5067661100042,187071.00649689243,124172.86998224058,1.0641930916169622,0.2960968041881584,45.745799113234796,2004.891551915356,19.21,80433656.26156147,0.013151822490591979,0.2526465100442719,705.5555555555555,85.03937007874016,20.427529234278037,27.456258919345764,0.2692307692307692,0.07692307692307693,19.406885863912095,20.733587649143924,1264.0963618202686
0.31634481836747086,33.57692307692308,3.21263224119409,1.0147506108015594,0.17474635618123363,1.1015679209524087,0.0965447793580436,87715.96302463606,42233.28859330371,94005.45873363518,43022.93122471793,5448.172227062298,1790.8251061451472,36.76923076923077,2.469937593538819,70.34615384615384,4.714481027742793,5476.7920521607075,2171.213017001632,181721.42175827126,80430.58271774546,1.1164594526370075,0.25266710929487823,-33.0361285465163,2228.325215797109,19.28,99330493.06293154,0.013277547483535799,0.2559911154825702,700.8695652173913,85.60794044665013,22.825051736359455,24.397501823713327,0.23809523809523808,0.047619047619047616,17.169291787923758,24.844185639515395,1340.068565234235
0.5733325956292122,33.32,3.331306050185122,1.0278448332423855,0.17149677843313305,1.1004016014030245,0.10382118980517556,86808.45564636088,43952.24379087452,93379.25146065949,43457.305973969254,5391.878941361243,1896.939069793723,36.44,2.786826151736057,69.76,5.06185736661949,5474.546422210731,2207.1457276225447,180187.70710702037,83268.79154285317,1.1229227594131117,0.24123486641926606,12.93709119572133,2145.085413006002,19.0,92031175.9483947,0.01350147141672808,0.25652795691783353,691.5,86.76789587852494,28.85740806101615,25.495097567963924,0.2777777777777778,0.05555555555555555,18.02347577500926,37.50102879247216,2123.398968478113
0.5709120771981889,38.34782608695652,16.393553069137386,1.095672851909566,0.4882921931888656,1.0053477074241655,0.26800178682358533,105028.08026128965,90504.83628040794,86531.58086853893,49104.43479634187,5156.060775650795,2278.505070384938,34.43478260869565,5.546844672632021,72.78260869565217,12.635204517328043,5140.585564124929,2488.929259211781,191559.66112982854,109711.25472416796,1.0394827241221372,0.36449773564540056,47.2623003367262,2149.2385672280247,19.24,92429202.87786986,0.013063440122133828,0.2513405879498548,673.3333333333334,89.10891089108911,43.84315479321968,56.0357029044876,0.4,0.26666666666666666,38.98717737923585,43.50223493620119,5328.233345764156
0.4940035101178417,37.24,16.46397278909316,1.0093828866206631,0.22364158713920912,1.0078128673680578,0.26529794958724817,102263.81256427222,92790.35735811516,81517.73826258429,48163.28812037144,4949.537779037523,2094.9200058045676,33.48,5.2392365856105405,70.72,13.222768242694114,4908.707539957815,2437.698760800197,183781.55082685652,110873.84912087418,1.0680827897551588,0.3928240680108474,-31.223159887963078,2080.5035330951746,19.56,86589396.73869783,0.013344370149732339,0.26101588012876453,653.8095238095239,91.76984705025491,41.68774976807483,64.59274125025368,0.7777777777777778,0.2777777777777778,45.591110786161465,37.967253596737955,5438.00032643571
0.39863346240055064,36.92307692307692,15.995006617266231,1.0215126701101325,0.23064437818867092,0.986663167271806,0.24091115377948175,95130.55577917061,86400.60524751643,79843.43877705139,55082.31773788598,4716.186262652398,1649.3973211061316,32.76923076923077,4.814303147175031,69.6923076923077,12.645367746482778,4845.451220452996,2631.2156130899666,174973.994556222,106184.59820459322,1.0625180593900811,0.3671276072454676,-52.85501473080468,2049.437368862599,19.6,84059743.62945296,0.013401303798000148,0.2626655544408029,651.304347826087,92.12283044058745,38.36941125723514,61.913918736689034,0.7142857142857143,0.3333333333333333,43.778456893566485,32.79842925280488,4510.901745576154
0.8935991231452853,39.15384615384615,18.940579772809954,0.980400755315515,0.25428603446589937,0.9599364988419242,0.29084408639830567,92587.16308981107,95905.91035331444,61440.02962783122,23848.58742806768,4035.0150541946564,1099.4097464528284,32.30769230769231,5.816218906374132,71.46153846153847,14.457446229514046,3833.628232810547,1196.7740006099566,154027.19271764226,89018.84250445398,1.0160355250748885,0.4169521796795518,19.90004697193579,1557.9014922238202,19.12,48549061.42685383,0.014014467231600393,0.26795661346819954,660.0,90.9090909090909,44.41186545399155,71.53920004345271,0.7142857142857143,0.39285714285714285,50.58017983199283,38.268486262410825,6080.951302697725
0.38742269167074433,39.8,19.09135930205076,0.9684941479747421,0.24200468328005004,0.9485425275629932,0.28417474605139376,99359.08299805004,95930.02416490465,66071.70854007246,23432.860634867717,4354.51837806467,942.6276755884171,32.44,5.699684201778201,72.24,14.370191369637359,4122.7701369882625,1135.0872892467949,165430.7915381225,86212.40134555433,0.9895270939169418,0.39872074262875673,2.7143442313049384,1626.0313590995524,19.25,52879706.96879486,0.013899260278228609,0.2675607603559007,663.3333333333334,90.45226130653266,46.50766563656967,67.22522420364821,0.6538461538461539,0.23076923076923078,47.47235258921796,45.159972065127285,6735.1037773206535
0.9248091838645596,35.44444444444444,10.982590038356948,0.9932599276270694,0.23409409268320144,1.0323404265193064,0.174896695107408,77141.90316182571,49804.886850930234,71937.83917654505,23455.874402673988,4408.129012355563,898.7687101558748,34.81481481481482,4.286387039756832,70.25925925925925,9.0823091883091,4325.019242654243,1146.7016165828995,149079.7423383708,50561.764472161,1.0597076876968314,0.34726028660315966,27.05612447632336,1615.111915646049,19.16,52186370.67867057,0.014077753888139116,0.26972976449674546,681.4285714285714,88.0503144654088,43.810817786273304,52.8800179301813,0.5925925925925926,0.14814814814814814,37.280680095293675,48.534065928536805,5684.344295109148
0.778935780016173,35.888888888888886,11.026343315604691,1.0263667339287594,0.25732276939736126,1.0422271205743316,0.18444200092708413,77147.68360426459,50719.58765966895,73854.98330738199,23685.164774567475,4371.5526953172775,1021.1897543983142,35.55555555555556,4.5973690812393775,71.44444444444444,9.266959760885797,4372.169957712417,1145.1466558617285,151002.66691164658,52065.10172326803,1.1166173125915597,0.3959769446534571,11.909523514128647,1633.527582940048,19.48,53371084.019525774,0.013891717891499905,0.27061066452641813,697.7777777777778,85.9872611464968,37.745083892140066,53.74440936936175,0.6153846153846154,0.15384615384615385,38.002063164172114,38.88706908487493,4642.6106124133175
0.5053912031015564,37.125,11.511995555361661,1.0144247432730662,0.24105840763557293,1.0257748640444933,0.19976645873085752,82148.63308811405,50276.3184989136,78675.05177014327,27907.253813717973,4543.726002233269,809.6974585852865,36.083333333333336,5.155229276073848,73.20833333333333,9.797870375183011,4597.845050723629,1300.296082545077,160823.6848582573,53002.1908732275,1.0765216610356916,0.370185750784546,44.188346301902186,1711.5808333967277,19.32,58629231.18399868,0.013157637499977379,0.25420555649956295,702.5,85.40925266903915,39.607448794387146,59.16079783099616,0.5555555555555556,0.2222222222222222,41.803479092026905,39.86086914367134,5234.908126213076
0.41512093921752236,34.24,3.373781261433527,1.0621906512899895,0.2331028714752863,1.0782187493551172,0.1070589007887174,71833.6706023616,15615.435262366915,81684.71629586502,23358.82332948487,4545.701002080113,838.5488670879574,36.76,3.7765592806150945,71.0,6.125357132445422,4763.41964210861,1078.9042988084686,153518.3868982266,34355.9280182312,1.1661837500848045,0.3634792587007024,40.617265032503994,1745.7764603733442,19.32,60987704.23624806,0.013428864984306461,0.2594456714968008,701.5,85.53100498930863,29.878922336657325,35.56270352986316,0.47058823529411764,0.11764705882352941,24.977498524190757,34.395420955397,2698.978616254166
0.41512093921752236,33.53846153846154,3.2490326279912116,1.0252371364658213,0.15853860675607936,1.0771289396633614,0.09669754105650892,77195.65129122761,19069.686969899267,84846.01258218156,25888.499842237397,4909.766581467413,954.4792305957449,36.0,3.668996928526714,69.53846153846153,6.115747449323372,5023.683816966468,1219.2045487944588,162041.66387340918,42078.46539501057,1.103708757862175,0.22576894517437096,-3.4820796009376718,1811.896695099226,19.68,65659635.171796896,0.013842588309493682,0.27242213793083564,687.5,87.27272727272727,31.76082492631449,26.678918753996626,0.4117647058823529,0.0,18.7498558241285,40.73715221924893,2399.5978885665836
0.42804825271070124,32.65,2.535251466817444,1.048662926150947,0.14178167351753188,1.0950550211134888,0.08714442220415677,76499.3453067319,21596.11936125298,86195.92379469573,26655.30736831469,4921.329439611468,1079.0720307394583,35.7,3.536947836765479,68.35,5.452293095569973,5135.453412085679,1249.8965461233959,162695.26910142758,45570.190701014886,1.1370002764828007,0.2086999107046539,31.823465677376245,1859.1213728869964,15.32,55317520.19348719,0.013763692979976263,0.21085977645323634,673.3333333333334,89.10891089108911,19.550504398153574,26.74667484725186,0.46153846153846156,0.0,18.90493188837616,20.640627484613447,1225.8797909426441
0.4403326296363739,32.0,2.160246899469287,1.0510846558374687,0.14920089696174058,1.1118408547844032,0.08097687412651353,78390.09677083994,22855.975586089808,90040.13661759887,28693.528267910096,5106.718101642215,1107.5836935746634,35.53333333333333,3.1594654962860758,67.53333333333333,4.730985333122711,5357.377480365904,1347.4927635252072,168430.23338843876,48588.02341718513,1.158537364701354,0.22547440014085565,56.256830995124304,1952.6643121844922,10.65,45792752.965350606,0.013663033803455602,0.14551131000680217,668.3333333333334,89.77556109725685,18.633899812498246,28.762349126466134,0.5454545454545454,0.0,20.327890704543538,17.439387357500795,1113.7133200845178
0.9122066329329884,31.727272727272727,2.1358800226310417,1.0188445197917044,0.13081411492992667,1.0925197725051097,0.07373922424630883,74459.18454980566,25328.491942052635,81123.56231411202,26244.206061536763,4915.891293513601,1239.6706215616766,34.54545454545455,1.5587661999529316,66.27272727272727,3.0775110690565017,4979.35468434343,1342.9357977268546,155582.74686391765,49585.47921711347,1.1121280148181312,0.20618242570287282,123.03151053050487,1971.7489042409136,7.29,31223443.95166929,0.013916994303587707,0.10145488847315438,669.0909090909091,89.67391304347825,16.211413181933644,20.493901531919196,0.3,0.0,14.212670403551895,16.970562748477143,757.7427700993092
0.8277293767706428,31.4,3.006659275674582,1.013829606522919,0.19335436801029288,1.0897849462365592,0.10100661131885917,87354.99022174589,31261.627098338602,94475.18581767779,33162.606503151816,5729.0276308933435,1345.4925689027648,34.0,2.1908902300206643,65.4,4.409081537009721,5763.784401116983,1633.776296082821,181830.17603942368,60768.462329625654,1.118827676530762,0.28301420302335717,133.99172586736233,2137.032242765427,3.27,18339442.35687978,0.014068782324792526,0.04600491820207156,664.0,90.36144578313252,18.547236990991408,25.98076211353316,0.5,0.0,18.28592354790974,16.863421954040064,968.7517038967233
